,n_estimators,max_depth,min_samples_leaf,min_samples_split,max_features,criterion,class_weights,first_games,form_length,dummy,home_rel,minmax,cv_acc_mean,cv_acc_ci,cv_prec_mean,cv_prec_ci,away_precision,away_recall,away_support,draw_precision,draw_recall,draw_support,home_precision,home_recall,home_support,ovr_acc,confidence_factor,sure_away_precision,sure_away_recall,sure_away_support,sure_draw_precision,sure_draw_recall,sure_draw_support,sure_home_precision,sure_home_recall,sure_home_support,sure_ovr_acc,train_time
1263,50,300.0,20,10,sqrt,entropy,False,0,3,False,False,False,0.4418848253833441,0.0055014126305823335,0.35736384533457144,0.06165577785536584,0.406272273699216,0.2733812949640288,2085,0.5,0.000724112961622013,1381,0.45244710408206884,0.8086325439266616,2618,0.4418145956607495,0.5,0.7,0.043478260869565216,161.0,0.0,0.0,131.0,0.5322314049586777,0.9969040247678018,323.0,0.5349593495934959,3.239990234375
1264,50,300.0,20,10,sqrt,entropy,False,0,3,False,False,False,0.4418848253833441,0.0055014126305823335,0.35736384533457144,0.06165577785536584,0.406272273699216,0.2733812949640288,2085,0.5,0.000724112961622013,1381,0.45244710408206884,0.8086325439266616,2618,0.4418145956607495,0.55,0.0,0.0,15.0,0.0,0.0,22.0,0.5256410256410257,1.0,41.0,0.5256410256410257,3.239990234375
1265,50,300.0,20,10,sqrt,entropy,False,0,3,False,False,False,0.4418848253833441,0.0055014126305823335,0.35736384533457144,0.06165577785536584,0.406272273699216,0.2733812949640288,2085,0.5,0.000724112961622013,1381,0.45244710408206884,0.8086325439266616,2618,0.4418145956607495,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.7142857142857143,1.0,5.0,0.7142857142857143,3.239990234375
1266,50,300.0,20,10,sqrt,entropy,False,0,5,False,False,False,0.4446108725233696,0.020688695687952455,0.33864014640712975,0.02138954653211137,0.41919191919191917,0.27865707434052756,2085,0.0,0.0,1381,0.45220353417074727,0.8113063407181055,2618,0.4446088099934254,0.5,0.6666666666666666,0.0784313725490196,204.0,0.0,0.0,145.0,0.5118343195266272,0.9857549857549858,351.0,0.5171428571428571,3.241126298904419
1267,50,300.0,20,10,sqrt,entropy,False,0,5,False,False,False,0.4446108725233696,0.020688695687952455,0.33864014640712975,0.02138954653211137,0.41919191919191917,0.27865707434052756,2085,0.0,0.0,1381,0.45220353417074727,0.8113063407181055,2618,0.4446088099934254,0.55,1.0,0.037037037037037035,27.0,0.0,0.0,29.0,0.5669291338582677,1.0,72.0,0.5703125,3.241126298904419
1268,50,300.0,20,10,sqrt,entropy,False,0,5,False,False,False,0.4446108725233696,0.020688695687952455,0.33864014640712975,0.02138954653211137,0.41919191919191917,0.27865707434052756,2085,0.0,0.0,1381,0.45220353417074727,0.8113063407181055,2618,0.4446088099934254,0.6,1.0,0.5,2.0,0.0,0.0,2.0,0.7,1.0,7.0,0.7272727272727273,3.241126298904419
1269,50,300.0,20,10,sqrt,entropy,False,0,10,False,False,False,0.44704465169987095,0.00985268077668241,0.3623184711614794,0.05818356524469525,0.4134680134680135,0.294484412470024,2085,0.5,0.000724112961622013,1381,0.4579073308679574,0.8040488922841864,2618,0.4470742932281394,0.5,0.6097560975609756,0.11682242990654206,214.0,0.0,0.0,152.0,0.5295774647887324,0.9766233766233766,385.0,0.5339547270306259,3.162754535675049
1270,50,300.0,20,10,sqrt,entropy,False,0,10,False,False,False,0.44704465169987095,0.00985268077668241,0.3623184711614794,0.05818356524469525,0.4134680134680135,0.294484412470024,2085,0.5,0.000724112961622013,1381,0.4579073308679574,0.8040488922841864,2618,0.4470742932281394,0.55,1.0,0.06060606060606061,33.0,0.0,0.0,28.0,0.5083333333333333,1.0,61.0,0.5163934426229508,3.162754535675049
1271,50,300.0,20,10,sqrt,entropy,False,0,10,False,False,False,0.44704465169987095,0.00985268077668241,0.3623184711614794,0.05818356524469525,0.4134680134680135,0.294484412470024,2085,0.5,0.000724112961622013,1381,0.4579073308679574,0.8040488922841864,2618,0.4470742932281394,0.6,0.0,0.0,2.0,0.0,0.0,2.0,0.5,1.0,4.0,0.5,3.162754535675049
1272,50,300.0,20,10,sqrt,entropy,False,100,1,False,False,False,0.4368901866110411,0.016274840944186787,0.328922118705749,0.02146692879869505,0.396734693877551,0.2532569046378322,1919,0.0,0.0,1275,0.4484973617802248,0.8179916317991632,2390,0.4371418338108882,0.5,0.5333333333333333,0.05517241379310345,145.0,0.0,0.0,125.0,0.5159474671669794,0.9892086330935251,278.0,0.5164233576642335,3.142075777053833
1273,50,300.0,20,10,sqrt,entropy,False,100,1,False,False,False,0.4368901866110411,0.016274840944186787,0.328922118705749,0.02146692879869505,0.396734693877551,0.2532569046378322,1919,0.0,0.0,1275,0.4484973617802248,0.8179916317991632,2390,0.4371418338108882,0.55,0.0,0.0,14.0,0.0,0.0,22.0,0.6046511627906976,1.0,52.0,0.5909090909090909,3.142075777053833
1274,50,300.0,20,10,sqrt,entropy,False,100,1,False,False,False,0.4368901866110411,0.016274840944186787,0.328922118705749,0.02146692879869505,0.396734693877551,0.2532569046378322,1919,0.0,0.0,1275,0.4484973617802248,0.8179916317991632,2390,0.4371418338108882,0.6,0.0,0.0,0.0,0.0,0.0,3.0,0.6666666666666666,1.0,6.0,0.6666666666666666,3.142075777053833
1275,50,300.0,20,10,sqrt,entropy,False,100,3,False,False,False,0.43927328075949684,0.023304793947321108,0.3423082136381458,0.032758732824621585,0.4044867437117607,0.31005732152162585,1919,0.16666666666666666,0.000784313725490196,1275,0.45215485756026297,0.7769874476987447,2390,0.43929083094555876,0.5,0.6666666666666666,0.0759493670886076,158.0,0.0,0.0,103.0,0.49796747967479676,0.9839357429718876,249.0,0.503921568627451,3.220691680908203
1276,50,300.0,20,10,sqrt,entropy,False,100,3,False,False,False,0.43927328075949684,0.023304793947321108,0.3423082136381458,0.032758732824621585,0.4044867437117607,0.31005732152162585,1919,0.16666666666666666,0.000784313725490196,1275,0.45215485756026297,0.7769874476987447,2390,0.43929083094555876,0.55,0.0,0.0,22.0,0.0,0.0,13.0,0.5394736842105263,1.0,41.0,0.5394736842105263,3.220691680908203
1277,50,300.0,20,10,sqrt,entropy,False,100,3,False,False,False,0.43927328075949684,0.023304793947321108,0.3423082136381458,0.032758732824621585,0.4044867437117607,0.31005732152162585,1919,0.16666666666666666,0.000784313725490196,1275,0.45215485756026297,0.7769874476987447,2390,0.43929083094555876,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,3.220691680908203
1278,50,300.0,20,10,sqrt,entropy,False,100,5,False,False,False,0.4425388483063407,0.020016595072378306,0.3368426966609481,0.025633187638532038,0.4184,0.27253778009379886,1919,0.0,0.0,1275,0.4501154734411085,0.8154811715481172,2390,0.44269340974212035,0.5,0.45454545454545453,0.03355704697986577,149.0,0.0,0.0,114.0,0.5152091254752852,0.9890510948905109,274.0,0.5139664804469274,3.157601833343506
1279,50,300.0,20,10,sqrt,entropy,False,100,5,False,False,False,0.4425388483063407,0.020016595072378306,0.3368426966609481,0.025633187638532038,0.4184,0.27253778009379886,1919,0.0,0.0,1275,0.4501154734411085,0.8154811715481172,2390,0.44269340974212035,0.55,0.0,0.0,17.0,0.0,0.0,14.0,0.5753424657534246,1.0,42.0,0.5753424657534246,3.157601833343506
1280,50,300.0,20,10,sqrt,entropy,False,100,5,False,False,False,0.4425388483063407,0.020016595072378306,0.3368426966609481,0.025633187638532038,0.4184,0.27253778009379886,1919,0.0,0.0,1275,0.4501154734411085,0.8154811715481172,2390,0.44269340974212035,0.6,0.0,0.0,1.0,0.0,0.0,3.0,0.2,1.0,1.0,0.2,3.157601833343506
1281,50,300.0,20,10,sqrt,entropy,False,100,10,False,False,False,0.44647738339097504,0.011713578779511622,0.36332682340224787,0.049994562187574684,0.4184191443074692,0.3006774361646691,1919,0.5,0.002352941176470588,1275,0.4558228149559419,0.800836820083682,2390,0.4466332378223496,0.5,0.5454545454545454,0.06557377049180328,183.0,0.0,0.0,147.0,0.5063291139240507,0.9876543209876543,324.0,0.5076452599388379,3.1626408100128174
1282,50,300.0,20,10,sqrt,entropy,False,100,10,False,False,False,0.44647738339097504,0.011713578779511622,0.36332682340224787,0.049994562187574684,0.4184191443074692,0.3006774361646691,1919,0.5,0.002352941176470588,1275,0.4558228149559419,0.800836820083682,2390,0.4466332378223496,0.55,0.0,0.0,28.0,0.0,0.0,28.0,0.5564516129032258,1.0,69.0,0.552,3.1626408100128174
1283,50,300.0,20,10,sqrt,entropy,False,100,10,False,False,False,0.44647738339097504,0.011713578779511622,0.36332682340224787,0.049994562187574684,0.4184191443074692,0.3006774361646691,1919,0.5,0.002352941176470588,1275,0.4558228149559419,0.800836820083682,2390,0.4466332378223496,0.6,0.0,0.0,2.0,0.0,0.0,4.0,0.5384615384615384,1.0,7.0,0.5384615384615384,3.1626408100128174
1284,50,300.0,20,10,sqrt,entropy,False,300,1,False,False,False,0.44655497053072785,0.026210592501076508,0.3453899996892545,0.03534735006102303,0.43289224952741023,0.28750784682988073,1593,0.0,0.0,1033,0.4500850822461713,0.8105209397344229,1958,0.44611692844677137,0.5,0.6190476190476191,0.12745098039215685,102.0,0.0,0.0,82.0,0.5161290322580645,0.9887640449438202,178.0,0.5220994475138122,3.1678307056427
1285,50,300.0,20,10,sqrt,entropy,False,300,1,False,False,False,0.44655497053072785,0.026210592501076508,0.3453899996892545,0.03534735006102303,0.43289224952741023,0.28750784682988073,1593,0.0,0.0,1033,0.4500850822461713,0.8105209397344229,1958,0.44611692844677137,0.55,0.6666666666666666,0.18181818181818182,11.0,0.0,0.0,6.0,0.7142857142857143,1.0,35.0,0.7115384615384616,3.1678307056427
1286,50,300.0,20,10,sqrt,entropy,False,300,1,False,False,False,0.44655497053072785,0.026210592501076508,0.3453899996892545,0.03534735006102303,0.43289224952741023,0.28750784682988073,1593,0.0,0.0,1033,0.4500850822461713,0.8105209397344229,1958,0.44611692844677137,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1678307056427
1287,50,300.0,20,10,sqrt,entropy,False,300,3,False,False,False,0.45304561259276205,0.02594242901506249,0.3486534066024464,0.027441008793562535,0.4455252918287938,0.28750784682988073,1593,0.0,0.0,1033,0.45569620253164556,0.8273748723186926,1958,0.45331588132635253,0.5,0.5652173913043478,0.11607142857142858,112.0,0.0,0.0,96.0,0.5445783132530121,0.9826086956521739,230.0,0.545662100456621,3.2336978912353516
1288,50,300.0,20,10,sqrt,entropy,False,300,3,False,False,False,0.45304561259276205,0.02594242901506249,0.3486534066024464,0.027441008793562535,0.4455252918287938,0.28750784682988073,1593,0.0,0.0,1033,0.45569620253164556,0.8273748723186926,1958,0.45331588132635253,0.55,0.0,0.0,16.0,0.0,0.0,18.0,0.5277777777777778,0.9743589743589743,39.0,0.5205479452054794,3.2336978912353516
1289,50,300.0,20,10,sqrt,entropy,False,300,3,False,False,False,0.45304561259276205,0.02594242901506249,0.3486534066024464,0.027441008793562535,0.4455252918287938,0.28750784682988073,1593,0.0,0.0,1033,0.45569620253164556,0.8273748723186926,1958,0.45331588132635253,0.6,0.0,0.0,2.0,0.0,0.0,1.0,0.625,1.0,5.0,0.625,3.2336978912353516
1290,50,300.0,20,10,sqrt,entropy,False,300,5,False,False,False,0.44331682653056104,0.016583889687040762,0.33947331676102255,0.02303178399252824,0.419740777666999,0.2642812303829253,1593,0.0,0.0,1033,0.45081050866405814,0.823799795709908,1958,0.443717277486911,0.5,0.625,0.14150943396226415,106.0,0.0,0.0,111.0,0.5379146919431279,0.9912663755458515,229.0,0.5426008968609866,3.1725223064422607
